speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,G,G,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
79.6093744120391,25.6381080637854,601.600000000068,0.406576342348222,-2.55558500900031,1,11.65,12118.8938046476,63.0966828936583,107.382635539629,1051.38684105436,347.976732263854,0,0,98.6524904386953,122.606165144094,1,131.380595779309,1.75,1.75,274.580358995199,32.3861896530258,-1393.85876640685,-114.979560972596,1.85554050057226,0,3700.08684105436,
79.1991288076596,25.6426772915023,601.700000000068,0.398804154609877,-2.54821482492712,1,11.65,12056.4423289261,63.3610608075461,107.276887261591,1040.57868009258,344.399563151209,0,0,98.69619043536,123.710660552266,1,131.380595779309,1.75,1.75,274.638885702492,12.2013320127043,-462.606260870869,-114.971380368584,1.731309627979,0,3689.27868009258,
78.787931418296,25.6472705478195,601.800000000068,0.391181280298041,-2.54082818795598,1,11.65,11993.8459634698,63.6393858337933,107.188698435407,1029.80147912217,340.832640844216,0,0,98.7384657642089,124.815155960437,1,131.380595779309,1.75,1.75,274.697000731982,5.4558985812135,-153.786352937778,-114.963059319098,1.60688456352068,0,3678.50147912217,
78.3757698555779,25.6518881446688,601.900000000068,0.383703815717231,-2.53342677038918,1,11.65,11931.1028224035,64.0409419366179,107.300772914161,1019.05530555181,337.275987653081,0,0,98.7793700482864,125.919651368609,1,131.380595779309,1.75,1.75,274.754711246939,3.19052594973745,-51.3750496118427,-114.954598313105,1.48226538641053,0,3667.75530555181,
77.962631157485,25.6565304006985,602.000000000068,0.376367990278171,-2.52601216347794,1,11.65,11868.2109325254,64.4434500318371,107.406011597181,1008.3402196454,333.729623523299,0,0,98.8189544662324,127.02414677678,1,131.380595779309,1.75,1.75,274.812024223722,2.41875278901576,-17.4096163336527,-114.945997828293,1.3574521748388,0,3657.0402196454,
77.5485017847126,25.6611976414936,602.100000000068,0.369170160886777,-2.51858588178542,1,11.65,11805.1682327545,64.8469233103714,107.50436713527,997.656274862508,330.193566148348,0,0,98.85726788359,128.128642184952,1,131.380595779309,1.75,1.75,274.868946458069,2.14508534970936,-6.14032754825258,-114.937258331374,1.23244500600798,0,3646.35627486251,
77.1333676160634,25.6658901998061,602.200000000068,0.362106806614046,-2.51114936727993,1,11.65,11741.972573428,65.2513755300611,107.595791246561,987.003518180329,326.667831076232,0,0,98.8943569759737,129.233137593123,1,131.380595779309,1.75,1.75,274.925484571435,2.0376859588376,-2.39673908411834,-114.928380278386,1.10724395616645,0,3635.70351818033,
76.7172139428666,25.6706084157938,602.300000000068,0.355174523630621,-2.50370399317725,1,11.65,11678.6217154526,65.6568210211036,107.680234661537,976.381990398143,323.15243181026,0,0,98.93026634467,130.337633001294,1,131.380595779309,1.75,1.75,274.981645016841,1.98593583735178,-1.14858244377032,-114.919364114977,0.981849100640861,0,3625.08199039814,
76.3000254624253,25.675352637269,602.400000000068,0.348370020390827,-2.49625106754942,1,11.65,11615.1133293067,66.063274692437,107.757647067194,965.791726425436,319.6473799044,0,0,98.9650386251967,131.442128409466,1,131.380595779309,1.75,1.75,275.037434084638,1.95295603522804,-0.727967026909721,-114.910210276681,0.856260513867166,0,3614.49172642544,
75.8817862704875,25.6801232199573,602.500000000068,0.341690113051987,-2.48879183671609,1,11.65,11551.4449938943,66.4707520390763,107.827977050202,955.232755554609,316.152685053535,0,0,98.9987145893099,132.546623817637,1,131.380595779309,1.75,1.75,275.092857907824,1.926447731026,-0.581887644772648,-114.900919189188,0.730478269420402,0,3603.93275555461,
75.4624798527324,25.6849205277673,602.600000000068,0.335131721115729,-2.48132748843324,1,11.65,11487.6141952489,66.8792691504069,107.891172038938,944.705101719194,312.668355178929,0,0,99.0313332409037,133.651119225809,1,131.380595779309,1.75,1.75,275.147922467349,1.90230565882421,-0.52699388681681,-114.8914912686,0.604502440043321,0,3593.40510171919,
75.0420890752621,25.6897449330717,602.700000000068,0.328691863278842,-2.47385915489279,1,11.65,11423.6183250861,67.2888427194489,107.947178244236,934.208783738447,309.194396509179,0,0,99.0629319062206,134.75561463398,1,131.380595779309,1.75,1.75,275.202633597114,1.87915591084437,-0.502494252984424,-114.88192692168,0.478333097673874,0,3582.90878373845,
74.6205961740833,25.6945968170002,602.800000000069,0.322367653482036,-2.46638791554608,1,11.65,11359.4546792024,67.6994900531048,107.995940598723,923.743815549076,305.730813656905,0,0,99.0935463187525,135.860110042152,1,131.380595779309,1.75,1.75,275.256996988682,1.85653519408443,-0.488230129707297,-114.872226546093,0.351970313471625,0,3572.44381554908,
74.1979827435601,25.6994765697451,602.900000000069,0.316156297145692,-2.4589147997625,1,11.65,11295.1204557173,68.111229083409,108.037402694589,913.310206424879,302.277609691449,0,0,99.1232106991885,136.964605450323,1,131.380595779309,1.75,1.75,275.311018196002,1.83428391378636,-0.477513666308958,-114.862390530643,0.225414157843142,0,3562.01020642488,
73.7742297238179,25.7043845908804,603.000000000069,0.310055087582364,-2.45144078933449,1,11.65,11230.6127531561,68.5240783798007,108.071506719639,902.907961184942,298.834786207782,0,0,99.151957830736,138.069100858495,1,131.380595779309,1.75,1.75,275.364702639717,1.81234385635433,-0.468122972217936,-114.85241925549,0.0986647004664114,0,3551.60796118494,
73.3493173870699,25.7093212896949,603.100000000069,0.304061402576427,-2.44396682083862,1,11.65,11165.928568368,68.9380571624445,108.098193391469,892.53708039107,295.402343391843,0,0,99.1798191301187,139.173596266666,1,131.380595779309,1.75,1.75,275.418055611505,1.79069074862533,-0.459316685941013,-114.842313092377,-0.0282779896856855,0,3541.23708039107,
72.9232253228401,25.7142870855399,603.200000000069,0.298172701121871,-2.43649378786231,1,11.65,11101.0647942768,69.3531853166282,108.117401889603,882.197560535018,291.980280082512,0,0,99.2068247145336,140.278091674838,1,131.380595779309,1.75,1.75,275.471082278052,1.76931176684866,-0.450844498293193,-114.832072404834,-0.155413844322783,0,3530.89756053502,
72.4959324220462,25.7192824081932,603.300000000069,0.292386520309775,-2.42902254310461,1,11.65,11036.0182174579,69.7694834082695,108.129069785422,871.889394216108,288.568593830391,0,0,99.2330034648262,141.382587083009,1,131.380595779309,1.75,1.75,275.523787685066,1.74819803926854,-0.442618932817819,-114.821697548386,-0.282742795815292,0,3520.58939421611,
72.0674168599073,25.7243076982391,603.400000000069,0.286700472357506,-2.42155390035914,1,11.65,10970.7855155361,70.1869727005689,108.133132969708,861.61257030973,285.167280953575,0,0,99.258383085127,142.487082491181,1,131.380595779309,1.75,1.75,275.576176760911,1.72734213590953,-0.434606773459431,-114.811188870746,-0.410264777173472,0,3510.31257030973,
71.6376560776328,25.7293634074668,603.500000000069,0.281112241772182,-2.41408863638667,1,11.65,10905.3632543985,70.6056751718496,108.12952557761,851.367074127218,281.776336590569,0,0,99.2829901591739,143.591577899352,1,131.380595779309,1.75,1.75,275.628254320383,1.58672582260161,-2.91260933573604,-114.800546712013,-0.537979722027293,0,3500.06707412722,
71.2066267628478,25.7344499992867,603.600000000069,0.27561958264137,-2.40662749268405,1,11.65,10839.7478852143,71.0256135346286,108.118179910848,841.152887567558,278.395754750492,0,0,99.3068502035288,144.696073307524,1,131.380595779309,1.75,1.75,275.680025068073,1.53393906714793,-1.08674261674727,-114.78977140485,-0.665887564607022,0,3489.85288756756,
70.7743048287017,25.7395679318337,603.700000000069,0.270220316044402,-2.3978612886139,1,11.65,10773.9357412547,71.4468112559698,108.099026356932,830.969989261351,275.025528360731,0,0,99.2726543726939,145.800568715695,1,131.380595779309,1.75,1.75,275.720437642134,1.40107821475403,-2.71851100028283,-114.778863274668,-0.793988239724534,0,3479.66998926135,
70.3409036158996,25.7447176726857,603.800000000069,0.275974802667493,-2.38894534201786,1,11.65,10707.9592992647,71.8690604847057,108.072010306478,820.823914484305,271.667489427429,0,0,99.230417983864,141.017316422473,1,131.380595779309,1.75,1.75,275.76118580632,1.37019123432449,-0.628085396894017,-114.767941192888,-0.921191411264076,0,3469.5239144843,
69.9064303121432,25.7498997001954,603.900000000069,0.283017478055909,-2.37995791888657,1,11.65,10641.8196534245,72.2923542180834,108.037073948123,810.715295545933,268.321847225604,0,0,99.1834956179721,135.81476494652,1,131.380595779309,1.75,1.75,275.803261299841,1.38499668910786,0.299192467898828,-114.757012420359,-1.04741921202844,0,3459.41529554593,
69.4708778225357,25.7551145036124,604.000000000069,0.290634907213817,-2.37088297163111,1,11.65,10575.5157236814,72.7166993684389,107.994158309717,800.644432549516,264.988701080218,0,0,99.1311287191597,130.612213470566,1,131.380595779309,1.75,1.75,275.846775235482,1.41729513525316,0.648593072576432,-114.746075443028,-1.17267137761887,0,3449.34443254952,
69.0342417951735,25.7603625831492,604.100000000069,0.298898759378535,-2.3617010025924,1,11.65,10509.0468475476,73.1421001756954,107.943204104353,790.611693681743,261.66817284975,0,0,99.0723950847053,125.409661994612,1,131.380595779309,1.75,1.75,275.891852506875,1.45797810060039,0.811784604035568,-114.735128574173,-1.29694761805494,0,3439.31169368174,
68.5965213518187,25.7656444499702,604.200000000069,0.307893143773727,-2.35238811719737,1,11.65,10442.4128913293,73.5685574954927,107.884152082481,780.617529876197,258.360411779356,0,0,99.0061640218374,120.207110518658,1,131.380595779309,1.75,1.75,275.938634119761,1.50435251058708,0.919431902046989,-114.724169932411,-1.42024761439247,0,3429.3175298762,
68.1577200254578,25.7709606260756,604.300000000069,0.317717431101361,-2.34291475697927,1,11.65,10375.6143928512,73.9960678857526,107.816943499577,770.662493502377,255.065600686366,0,0,98.9310363583961,115.004559042704,1,131.380595779309,1.75,1.75,275.987280034203,1.55592748601477,1.01594053507129,-114.713197415927,-1.54257101474278,0,3419.36249350238,
67.7178469749798,25.7763116440417,604.400000000069,0.328489879473732,-2.33324398174681,1,11.65,10308.6527463662,74.4246224232565,107.741520739295,760.747262441333,251.783963928573,0,0,98.8452631280264,109.80200756675,1,131.380595779309,1.75,1.75,276.037972657618,1.61302541692308,1.11741006673715,-114.702208672075,-1.66391742955727,0,3409.44726244133,
67.2769185758599,25.7816980465645,604.500000000069,0.340352345732198,-2.32332910662845,1,11.65,10241.5304447044,74.8542051538916,107.657828148268,750.872671464696,248.515777789734,0,0,98.7466337481271,104.599456090797,1,131.380595779309,1.75,1.75,276.090921175405,1.67633919624717,1.23091496383198,-114.691201061294,-1.78428642600268,0,3399.5726714647,
66.8349605283172,25.7871203857325,604.600000000069,0.353476481133843,-2.31311039972382,1,11.65,10174.251400197,75.2847910387394,107.565813162805,741.039753659763,245.261384189992,0,0,98.6323197860838,99.3969046148429,1,131.380595779309,1.75,1.75,276.146366970702,1.74681134208531,1.36100410289514,-114.680171613949,-1.90367752120119,0,3389.73975365976,
66.3920106888642,25.7925792219207,604.700000000069,0.368071987309469,-2.30251038520003,1,11.65,10106.821375721,75.7163431953853,107.465427844181,731.249795894219,242.021209043004,0,0,98.4986528122329,94.1943531388891,1,131.380595779309,1.75,1.75,276.204590477667,1.82562949007648,1.51201041248157,-114.669116978306,-2.02209017403922,0,3379.94979589422,
65.9481229308207,25.7980751221511,604.800000000069,0.384397778770346,-2.29142703127147,1,11.65,10039.2485723842,76.148809136741,107.356630995366,721.504414248885,238.795787221853,0,0,98.3408023095794,88.9918016629352,1,131.380595779309,1.75,1.75,276.265919945841,1.91427355172886,1.68903801740447,-114.658033357274,-2.13952377515247,0,3370.20441424889,
65.5033724970255,25.8036086576882,604.900000000069,0.402777320343367,-2.2797236524233,1,11.65,9971.54444436485,76.6717505563157,107.364908714258,711.805658409657,235.585797109579,0,0,98.152298369615,83.7892501869814,1,131.380595779309,1.75,1.75,276.330742787708,2.01459867431641,1.89860934284258,-114.646916430749,-2.25597763455989,0,3360.50565840966,
65.0578635639703,25.8091804005183,605.000000000069,0.423620082664416,-2.26721356787684,1,11.65,9903.72485039627,77.3194276787157,107.535472469972,702.156158985403,232.392109356871,0,0,97.9243067562716,78.5866987110276,1,131.380595779309,1.75,1.75,276.399520472792,2.12895750068504,2.14935050994305,-114.635761259286,-2.37145096622804,0,3350.8561589854,
64.6117401644556,25.8147909181632,605.100000000069,0.447452166297968,-2.25363613163371,1,11.65,9835.81171651702,77.9679981072624,107.693908976031,692.559340040144,229.215857223688,0,0,97.6444966320838,73.3841472350738,1,131.380595779309,1.75,1.75,276.472808372826,2.26037667758559,2.45292589634859,-114.624562163211,-2.48594286857108,0,3341.25934004014,
64.165202354968,25.820440765943,605.200000000069,0.47496101722567,-2.23861805859718,1,11.65,9767.8354972224,78.6171710015261,107.840104394488,683.019733511493,226.058540642102,0,0,97.2952143721984,68.18159575912,1,131.380595779309,1.75,1.75,276.551282648429,2.41281479693089,2.82543586141254,-114.61331256895,-2.59945229948468,0,3331.71973351149,
63.7185308395759,25.826130475207,605.300000000069,0.50706242913196,-2.2216086556086,1,11.65,9699.83892394724,79.2665382763039,107.973944008191,673.543458003655,222.922184682061,0,0,96.8504263637667,62.9790442831662,1,131.380595779309,1.75,1.75,276.635777355545,2.59154743868944,3.28959488239033,-114.602004810879,-2.71197804390118,0,3322.24345800366,
63.2721257452528,25.8318605349446,605.400000000069,0.54500397136568,-2.20176648115725,1,11.65,9631.88290781333,79.9155182303827,108.095313449452,664.138972841111,219.809589119989,0,0,96.2703714721997,57.7764928072124,1,131.380595779309,1.75,1.75,276.727336718053,2.80375642853846,3.87822718588194,-114.590629871666,-2.82351867091394,0,3312.83897284111,
62.8265701378713,25.8376313620209,605.500000000069,0.590530260674552,-2.17775030408273,1,11.65,9564.05620863623,80.563263207524,108.204100618588,654.818313749944,216.724737411329,0,0,95.4917030111836,52.5739413312586,1,131.380595779309,1.75,1.75,276.827290451987,3.05945557052964,4.6400197371051,-114.579177035863,-2.93407247603869,0,3303.51831374994,
62.3827391183079,25.8434432507073,605.600000000069,0.646158027445819,-2.14730794310981,1,11.65,9496.49204256883,81.2085009934677,108.300198712864,645.599216706104,213.673499619042,0,0,94.4081099759551,47.3713898553048,1,131.380595779309,1.75,1.75,276.937365016089,3.37298060756122,5.64915587229236,-114.567633418347,-3.04363740178702,0,3294.2992167061,
61.9419984493234,25.8492962817022,605.700000000069,0.715656762361246,-2.10639935827759,1,11.65,9429.3983189683,81.8492460538527,108.383511062079,636.508988365175,210.664913406914,0,0,92.8290141560782,42.1688383793509,1,131.380595779309,1.75,1.75,277.059852216827,3.76541650576673,7.02128370682012,-114.555983307757,-3.15221092575192,0,3285.20898836518,
61.5065938163624,25.8551901439274,605.800000000069,0.804940010203474,-2.04711704815884,1,11.65,9363.11689736592,82.4822336301555,108.45395884768,627.592100552789,207.713697582483,0,0,90.3816998974994,36.9662869033971,1,130.240949909892,1.75,1.75,277.197870946784,4.6690067711546,16.0546255926225,-114.544207229541,-3.25978989863931,0,3276.29210055279,
61.0804912373727,25.8611237415807,605.900000000069,0.923845746315083,-1.95196812130573,1,11.65,9298.25152261828,83.1016979589954,108.511492813046,618.926613136819,204.845687563014,0,0,86.2425026234437,31.7637354274433,1,112.603439689993,1.75,1.75,277.355778655139,5.01663293084994,6.13511876667917,-114.532280574181,-3.36637030299833,0,3267.62661313682,
60.671454493004,25.8670981883342,606.000000000069,1.09005239774905,-1.96607464859082,1,11.65,9235.98407102965,83.6963521216669,108.556105854699,610.664857443699,202.111300335976,0,0,87.1706116899609,26.5611839514895,1,96.8626182730215,1.75,1.75,277.58300034749,5.801270541461,13.7530823909532,-114.520171544298,-3.47194688373667,0,3259.3648574437,
60.2566254006333,25.8731140332527,606.100000000069,1.05256704793761,-1.95173623762707,1,11.65,9172.83485330688,84.2994271509193,108.590729029515,602.342804424635,199.35695654716,100,0,86.7738263944149,27.1322514422877,1,98.5227225091198,1.75,1.75,277.797602855097,5.96790933072484,2.90073521531074,-114.507632650588,-3.57756953045097,0,3251.04280442464,
59.8419681479314,25.8791718240354,606.200000000069,1.06487357260367,-1.93684544282269,1,11.65,9109.71179464783,84.9022523611132,108.614648200115,594.081258862464,196.622638867009,0,0,86.347104137705,26.4508528370229,1,96.5434740834078,1.75,1.75,278.017445022715,6.09594789877089,2.21337579533896,-114.494714919391,-3.68300827997151,0,3242.78125886246,
59.427605362032,25.8852721047465,606.300000000069,1.07794656195249,-1.92133494316807,1,11.65,9046.63356251751,85.5046494779578,108.627874319068,585.882567733145,193.909124072436,0,0,85.8869973416438,25.769454231758,1,94.5832873926234,1.75,1.75,278.242800773761,6.2151235344226,2.0458146063785,-114.481409960623,-3.78826029453571,0,3234.58256773315,
59.0136777390995,25.8914154130791,606.400000000069,1.09185344487637,-1.90512680098604,1,11.65,8983.62157502008,86.1064139585583,108.630431080651,577.749364438946,191.217283738658,0,0,85.3895188554592,25.0880556264932,1,92.6406680566935,1.75,1.75,278.473966037189,6.3356935658612,2.05525483720151,-114.467708943283,-3.89332255756367,0,3226.44936443895,
