[Result Details],,,,,,,,,,,,,,,,,,,,,,,,,,
Result Name,[68.63] AR26, FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,1/20/2026 7:52:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,
Track,FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,,
Track Configuration,Closed Circuit,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle,AR26,,,,,,,,,,,,,,,,,,,,,,,,,
131.3805958,34.0805354,686,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.13E-07,3.47E-06,63.13544686,107.992657,0,5512.195921
131.3805958,34.08738573,686.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.78E-08,1.16E-06,63.38343168,107.9268025,0,5512.195921
131.3805958,34.09423606,686.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.26E-08,3.85E-07,63.6314165,107.8609481,0,5512.195921
131.3805958,34.10108638,686.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-4.20E-09,1.28E-07,63.87940132,107.7950937,0,5512.195921
131.3805958,34.10793671,687,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.40E-09,4.28E-08,64.12738614,107.7292392,0,5512.195921
131.3805958,34.11478704,687.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-4.67E-10,1.43E-08,64.37537096,107.6633848,0,5512.195921
131.3805958,34.12163736,687.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.56E-10,4.76E-09,64.62335578,107.5975303,0,5512.195921
131.3805958,34.12848769,687.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-5.19E-11,1.59E-09,64.87134061,107.5316759,0,5512.195921
131.3805958,34.13533802,688,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.73E-11,5.29E-10,65.11932543,107.4658215,0,5512.195921
131.3805958,34.14218834,688.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-5.76E-12,1.76E-10,65.36731025,107.399967,0,5512.195921
131.3805958,34.14903867,688.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.92E-12,5.87E-11,65.61529507,107.3341126,0,5512.195921
131.3805958,34.155889,688.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-6.40E-13,1.96E-11,65.86327989,107.2682581,0,5512.195921
131.3805958,34.16273932,689,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.13E-13,6.53E-12,66.11126471,107.2024037,0,5512.195921
131.3805958,34.16958965,689.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-7.12E-14,2.18E-12,66.35924953,107.1365493,0,5512.195921
131.3805958,34.17643998,689.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.37E-14,7.25E-13,66.60723435,107.0706948,0,5512.195921
131.3805958,34.1832903,689.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-7.91E-15,2.42E-13,66.85521918,107.0048404,0,5512.195921
131.3805958,34.19014063,690,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.64E-15,8.06E-14,67.103204,106.9389859,0,5512.195921
131.3805958,34.19699096,690.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-8.79E-16,2.69E-14,67.35118882,106.8731315,0,5512.195921
131.3805958,34.20384128,690.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.93E-16,8.95E-15,67.59917364,106.8072771,0,5512.195921
131.3805958,34.21069161,690.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-9.76E-17,2.98E-15,67.84715846,106.7414226,0,5512.195921
131.3805958,34.21754194,691,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.25E-17,9.95E-16,68.09514328,106.6755682,0,5512.195921
131.3805958,34.22439226,691.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.08E-17,3.32E-16,68.3431281,106.6097137,0,5512.195921
131.3805958,34.23124259,691.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.62E-18,1.11E-16,68.59111292,106.5438593,0,5512.195921
131.3805958,34.23809292,691.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.21E-18,3.68E-17,68.83909775,106.4780049,0,5512.195921
131.3805958,34.24494324,692,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-4.02E-19,1.23E-17,69.08708257,106.4121504,0,5512.195921
131.3805958,34.25179357,692.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.34E-19,4.09E-18,69.33506739,106.346296,0,5512.195921
131.3805958,34.2586439,692.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-4.46E-20,1.36E-18,69.58305221,106.2804416,0,5512.195921
131.3805958,34.26549422,692.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.49E-20,4.55E-19,69.83103703,106.2145871,0,5512.195921
131.3805958,34.27234455,693,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-4.96E-21,1.52E-19,70.07902185,106.1487327,0,5512.195921
131.3805958,34.27919488,693.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.65E-21,5.05E-20,70.32700667,106.0828782,0,5512.195921
131.3805958,34.2860452,693.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-5.51E-22,1.68E-20,70.57499149,106.0170238,0,5512.195921
131.3805958,34.29289553,693.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.84E-22,5.62E-21,70.82297631,105.9511694,0,5512.195921
131.3805958,34.29974586,694,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-6.12E-23,1.87E-21,71.07096114,105.8853149,0,5512.195921
131.3805958,34.30659618,694.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.04E-23,6.24E-22,71.31894596,105.8194605,0,5512.195921
131.3805958,34.31344651,694.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-6.80E-24,2.08E-22,71.56693078,105.753606,0,5512.195921
131.3805958,34.32029684,694.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.27E-24,6.93E-23,71.8149156,105.6877516,0,5512.195921
131.3805958,34.32714716,695,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-7.56E-25,2.31E-23,72.06290042,105.6218972,0,5512.195921
131.3805958,34.33399749,695.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.52E-25,7.70E-24,72.31088524,105.5560427,0,5512.195921
131.3805958,34.34084782,695.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-8.40E-26,2.57E-24,72.55887006,105.4901883,0,5512.195921
131.3805958,34.34769814,695.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-2.80E-26,8.56E-25,72.80685488,105.4243338,0,5512.195921
131.3805958,34.35454847,696,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-9.33E-27,2.85E-25,73.05483971,105.3584794,0,5512.195921
131.3805958,34.3613988,696.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.11E-27,9.51E-26,73.30282453,105.292625,0,5512.195921
131.3805958,34.36824912,696.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.04E-27,3.17E-26,73.55080935,105.2267705,0,5512.195921
131.3805958,34.37509945,696.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.46E-28,1.06E-26,73.79879417,105.1609161,0,5512.195921
131.3805958,34.38194978,697,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.15E-28,3.52E-27,74.04677899,105.0950616,0,5512.195921
131.3805958,34.3888001,697.25,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-3.84E-29,1.17E-27,74.29476381,105.0292072,0,5512.195921
131.3805958,34.39565043,697.5,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,-1.28E-29,3.91E-28,74.54274863,104.9633528,0,5512.195921
131.3805958,34.40250076,697.75,0,4.303524023,1,11.65,20000,38.2017,107.2944446,2863.495921,947.7291464,0,100,0,0,1,0,1.75,1.75,297.0482427,0.238723551,3.649325495,74.79073345,104.8974983,0,5512.195921
131.1178495,34.40941619,698,0,-39.12697572,1,11.65,19960.00226,38.30328065,107.3645998,2852.054038,943.9422349,0,0,100,0,1,0,1.75,1.75,297.0482427,-0.148094593,-5.857554012,75.03871828,104.8316439,0,5500.754038
130.143762,34.41638372,698.25,0,-38.80195061,1,11.65,19811.71744,38.67987368,107.6147307,2809.835067,929.9690528,0,0,100,0,1,0,1.75,1.75,297.0781823,-0.046540111,1.526330217,75.2867031,104.7657894,0,5458.535067
129.1704877,34.42340396,698.5,-2.687339836,-38.37039727,1,11.65,19663.55639,39.05615237,107.8489882,2767.96576,916.1115991,0,0,99.68387047,-479.0700349,1,131.3805958,1.75,1.75,297.0494131,-0.488079785,-6.586374697,75.53165245,104.7008781,0,5416.66576
128.200758,34.43047766,698.75,-2.768075342,-38.04361047,1,11.65,19515.93494,39.43106067,108.06682,2726.561517,902.408067,0,0,99.65800541,-458.1400698,1,131.3805958,1.75,1.75,297.0193769,-0.653368743,-2.446956155,75.77670071,104.6358089,0,5375.261517
127.2319661,34.43760557,699,-2.85691477,-37.71838462,1,11.65,19368.45625,39.8056064,108.2689194,2685.508871,888.820903,0,0,99.62839603,-437.2101046,1,131.3805958,1.75,1.75,296.987956,-0.728358704,-1.101714602,76.02184621,104.5705762,0,5334.208871
126.2640934,34.4447885,699.25,-2.955078598,-37.39446808,1,11.65,19221.11749,40.17979674,108.4553349,2644.80614,875.3495497,0,0,99.59425418,-416.2801395,1,131.3805958,1.75,1.75,296.9550152,-0.775309453,-0.684494153,76.26708713,104.5051741,0,5293.50614
125.2971273,34.45202724,699.5,-3.064046075,-37.07154438,1,11.65,19073.91674,40.5536366,108.6261128,2604.45191,861.9935398,0,0,99.5545693,-395.3501744,1,131.3805958,1.75,1.75,296.9203989,-0.814190546,-0.562476285,76.51242148,104.439596,0,5253.15191
124.331063,34.45932261,699.75,-3.185627634,-36.74920866,1,11.65,18926.85327,40.92712782,108.7812973,2564.445112,848.7525195,0,0,99.50802799,-374.4202093,1,131.3805958,1.75,1.75,296.8839261,-0.862239044,-0.689701352,76.75784706,104.3738346,0,5213.145112
123.3659062,34.46667544,700,-3.322063065,-36.4216456,1,11.65,18779.92796,41.30026815,108.9209309,2524.785117,835.6262799,0,0,99.43687359,-353.4902442,1,131.3805958,1.75,1.75,296.8455335,-0.899852224,-0.535690616,77.00336141,104.3078819,0,5173.485117
122.4018182,34.4740866,700.25,-3.526556525,-36.10911736,1,11.65,18633.16534,41.67299532,109.0450374,2485.477595,822.6166981,0,0,99.40228692,-327.8082557,1,131.3805958,1.75,1.75,296.8037662,-0.945393152,-0.643493388,77.24899244,104.2417213,0,5134.177595
121.4384201,34.48155699,700.5,-3.605350569,-35.79807635,1,11.65,18486.50775,42.04545574,109.1537077,2446.506262,809.7183845,0,0,99.36382189,-315.6165115,1,131.3805958,1.75,1.75,296.7604199,-0.980642043,-0.494118356,77.49464933,104.1753617,0,5095.206262
120.4756884,34.48908751,700.75,-3.69098945,-35.48833205,1,11.65,18339.9516,42.41765853,109.2469768,2407.869511,796.9308075,0,0,99.32084407,-303.4247672,1,131.3805958,1.75,1.75,296.7153704,-1.014110356,-0.46541167,77.74032995,104.1087962,0,5056.569511
119.5136038,34.49667911,701,-3.784330558,-35.17965698,1,11.65,18193.49396,42.78961114,109.324878,2369.565943,784.2535035,0,0,99.27258086,-291.2330229,1,131.3805958,1.75,1.75,296.6684789,-1.048846849,-0.479161059,77.98603198,104.0420174,0,5018.265943
118.5521527,34.50433273,701.25,-3.886381537,-34.87177642,1,11.65,18047.13277,43.1613188,109.3874429,2331.594403,771.6860907,0,0,99.21808321,-279.0412787,1,131.3805958,1.75,1.75,296.6195883,-1.086117223,-0.509947143,78.23175288,103.9750176,0,4980.294403
117.5913289,34.51204937,701.5,-3.998334697,-34.56435454,1,11.65,17900.86705,43.532784,109.434702,2293.954035,759.2282857,0,0,99.15617434,-266.8495344,1,131.3805958,1.75,1.75,296.5685211,-1.133882488,-0.648205633,78.47748994,103.907788,0,4942.654035
116.6311349,34.51983002,701.75,-4.121611338,-34.25697567,1,11.65,17754.69722,43.90400566,109.4666851,2256.644346,746.8799255,0,0,99.08538012,-254.6577901,1,131.3805958,1.75,1.75,296.5150748,-1.157444724,-0.317124135,78.72324016,103.8403193,0,4905.344346
115.6715855,34.52767576,702,-4.257919492,-33.97692042,1,11.65,17608.62551,44.27497813,109.4834221,2219.665296,734.6409964,0,0,99.09335176,-242.4660458,1,131.3805958,1.75,1.75,296.4579941,-1.198967592,-0.554219743,78.96900027,103.7726013,0,4868.365296
114.7119187,34.53558767,702.25,-4.207468673,-33.68085592,1,11.65,17462.53593,44.645996,109.4849387,2182.987269,722.5016965,0,0,99.04204468,-241.3188213,1,131.3805958,1.75,1.75,296.4013324,-1.218428103,-0.25757378,79.21469473,103.704638,0,4831.687269
113.7525914,34.54356684,702.5,-4.291781546,-33.38579127,1,11.65,17316.49802,45.01688263,109.4712396,2146.627619,710.4677698,0,0,98.98527729,-232.6376426,1,131.3805958,1.75,1.75,296.3425947,-1.24889759,-0.39988549,79.46037199,103.6364178,0,4795.327619
112.7935832,34.55161442,702.75,-4.38328979,-33.09149321,1,11.65,17170.50871,45.38764584,109.4423401,2110.585266,698.5388586,0,0,98.92219502,-223.9564639,1,131.3805958,1.75,1.75,296.2816236,-1.284934649,-0.468935091,79.7060291,103.5679318,0,4759.285266
111.8348802,34.55973156,703,-4.482862095,-32.79768376,1,11.65,17024.56585,45.7582911,109.3982546,2074.85938,686.7146885,0,0,98.85176473,-215.2752851,1,131.3805958,1.75,1.75,296.2182432,-1.324959851,-0.516367679,79.95166288,103.4991706,0,4723.55938
110.8764759,34.56791946,703.25,-4.59151384,-32.50402819,1,11.65,16878.66845,46.12882088,109.3389973,2039.449436,674.9950851,0,0,98.77272735,-206.5941064,1,131.3805958,1.75,1.75,296.1522561,-1.372551782,-0.608680977,80.19726987,103.4301238,0,4688.149436
109.9183735,34.57617933,703.5,-4.710439411,-32.21011917,1,11.65,16732.81703,46.4992339,109.2645825,2004.355267,663.3799939,0,0,98.68353498,-197.9129277,1,131.3805958,1.75,1.75,296.0834393,-1.412303897,-0.503982889,80.44284634,103.3607803,0,4653.055267
108.9605888,34.58451245,703.75,-4.841053452,-31.93017897,1,11.65,16587.01396,46.86952413,109.1750263,1969.577153,651.8695068,0,0,98.63223665,-189.231749,1,131.3805958,1.75,1.75,296.0109656,-1.458227799,-0.577111243,80.6883882,103.2911281,0,4618.277153
108.0027074,34.59292015,704,-4.897002059,-31.64793898,1,11.65,16441.19618,47.23985172,109.070295,1935.099943,640.4586101,0,0,98.56446943,-183.7951289,1,131.3805958,1.75,1.75,295.936518,-1.49553063,-0.464615249,80.93386955,103.2211574,0,4583.799943
107.0447971,34.60140376,704.25,-4.97859716,-31.36639484,1,11.65,16295.37398,47.61019053,108.9503932,1900.926133,629.1481292,0,0,98.49012783,-177.5902578,1,131.3805958,1.75,1.75,295.8595104,-1.534535244,-0.481463747,81.17929226,103.1508585,0,4549.626133
106.0868354,34.60996469,704.5,-5.066921765,-31.08530612,1,11.65,16149.54397,47.98054916,108.8153162,1867.054967,617.9378142,0,0,98.40826326,-171.3853868,1,131.3805958,1.75,1.75,295.7797612,-1.576064769,-0.508001278,81.42465246,103.0802205,0,4515.754967
105.1288069,34.61860435,704.75,-5.162732847,-30.80438934,1,11.65,16003.70379,48.35093363,108.6650589,1833.485951,606.8275014,0,0,98.31774398,-165.1805157,1,131.3805958,1.75,1.75,295.697069,-1.61792947,-0.507434166,81.66994603,103.0092318,0,4482.185951
104.1707043,34.62732422,705,-5.266906457,-30.52330732,1,11.65,15857.85233,48.72134675,108.4996169,1800.218897,595.817129,0,0,98.21721019,-158.9756446,1,131.3805958,1.75,1.75,295.611209,-1.676086425,-0.698425664,81.91516851,102.93788,0,4448.918897
103.2125308,34.63612578,705.25,-5.380462084,-30.23084961,1,11.65,15711.99007,49.0917873,108.3189872,1767.253984,584.9067559,0,0,98.06666563,-152.7707735,1,131.3805958,1.75,1.75,295.5223564,-1.723717392,-0.566706996,82.16031506,102.8661516,0,4415.953984
102.2546482,34.6450106,705.5,-5.559490771,-29.95803396,1,11.65,15566.17209,49.46211539,108.1232433,1734.603556,574.1004677,0,0,97.97558315,-145.1196099,1,131.3805958,1.75,1.75,295.4280395,-1.783953555,-0.709965988,82.40539026,102.7940314,0,4383.303556
101.2964305,34.65398029,705.75,-5.645647977,-29.68540325,1,11.65,15420.30311,49.832573,107.9122563,1702.246299,563.39121,0,0,97.87581557,-140.2392198,1,131.3805958,1.75,1.75,295.3304915,-1.835039836,-0.596424185,82.6503684,102.7215013,0,4350.946299
100.3378621,34.66303654,706,-5.739024697,-29.41266126,1,11.65,15274.38074,50.20316622,107.6860063,1670.182009,552.7789154,0,0,97.76611925,-135.3588298,1,131.3805958,1.75,1.75,295.229484,-1.885347506,-0.581720883,82.89524434,102.6485477,0,4318.882009
99.3789363,34.67218105,706.25,-5.840431462,-29.13945786,1,11.65,15128.40396,50.57389759,107.444475,1638.410803,542.2636227,0,0,97.64501138,-130.4784397,1,131.3805958,1.75,1.75,295.1247637,-1.936400005,-0.584635201,83.14001257,102.5751562,0,4287.110803
98.41965799,34.6814156,706.5,-5.95080619,-28.8653757,1,11.65,14982.37352,50.97461875,107.2504584,1606.933179,531.8454966,0,0,97.51071143,-125.5980496,1,131.3805958,1.75,1.75,295.0160484,-1.997292284,-0.690517919,83.38466715,102.5013112,0,4255.633179
97.46004612,34.69074199,706.75,-6.071240219,-28.58332883,1,11.65,14836.29231,51.59302924,107.4931921,1575.750088,521.5248517,0,0,97.33664206,-120.7176595,1,131.3805958,1.75,1.75,294.9032793,-2.056954847,-0.669910762,83.62920164,102.4269958,0,4224.450088
96.50036074,34.70016209,707,-6.231273801,-28.30792433,1,11.65,14690.1999,52.2114871,107.7105688,1544.870174,511.3045493,0,0,97.17629459,-115.312407,1,131.3805958,1.75,1.75,294.7849609,-2.126407028,-0.772073989,83.87361276,102.3521922,0,4193.570174
95.54037207,34.70967783,707.25,-6.366728075,-28.03022397,1,11.65,14544.06132,52.83014041,107.9026256,1514.286224,501.1822017,0,0,96.99656873,-110.624814,1,131.3805958,1.75,1.75,294.6617318,-2.1968514,-0.775233284,84.11788714,102.2768784,0,4162.986224
94.58015023,34.71929118,707.5,-6.515480079,-27.749422,1,11.65,14397.88725,53.44894399,108.0693273,1484.000728,491.1586332,0,0,96.79394881,-105.937221,1,131.3805958,1.75,1.75,294.5331687,-2.271905859,-0.817580078,84.3620167,102.2010338,0,4132.700728
93.61979643,34.72900417,707.75,-6.679392229,-27.4645175,1,11.65,14251.69309,54.0678326,108.2106417,1454.017052,481.2349581,0,0,96.5640556,-101.249628,1,131.3805958,1.75,1.75,294.3987909,-2.356611094,-0.91324244,84.60599263,102.1246363,0,4102.717052
92.65945147,34.73881886,708,-6.860693827,-27.17425229,1,11.65,14105.50027,54.68671552,108.3265433,1424.339652,471.4126508,0,0,96.30137305,-96.56203503,1,131.3805958,1.75,1.75,294.2580503,-2.440298234,-0.89291658,84.84980528,102.0476616,0,4073.039652
91.69930706,34.74873741,708.25,-7.062076075,-26.8927388,1,11.65,13959.33799,55.3054692,108.4170171,1394.974352,461.6936388,0,0,96.05975265,-91.87444203,1,131.3805958,1.75,1.75,294.1097411,-2.534171338,-0.991109261,85.09344399,101.9700831,0,4043.674352
90.73905378,34.75876203,708.5,-7.23225603,-26.60282464,1,11.65,13813.15913,55.92429303,108.4820962,1365.911644,452.0747757,0,0,95.77305145,-87.8435136,1,131.3805958,1.75,1.75,293.9549018,-2.628025565,-0.980425692,85.33689203,101.8918707,0,4014.611644
89.77899456,34.76889495,708.75,-7.431668558,-26.30557977,1,11.65,13667.00981,56.54299181,108.5217631,1337.160656,442.5590824,0,0,95.44429412,-83.6870272,1,131.3805958,1.75,1.75,293.7925665,-2.73015795,-1.05549808,85.58013886,101.8129971,0,3985.860656
88.81940608,34.77913844,709,-7.653794411,-25.99891781,1,11.65,13520.93215,57.16138722,108.536033,1308.729357,433.1491962,0,0,95.06415646,-79.5305408,1,131.3805958,1.75,1.75,293.6219762,-2.842682642,-1.150345705,85.8231715,101.7334313,0,3957.429357
87.86065505,34.78949479,709.25,-7.902454343,-25.68011856,1,11.65,13374.98198,57.77924295,108.5249523,1280.627987,423.8485062,0,0,94.62048065,-75.3740544,1,131.3805958,1.75,1.75,293.442251,-2.981353745,-1.402193605,86.06597555,101.6531392,0,3929.327987
